x_time,apiTotalTime
2020-09-25T08:56:08.687-0700,340.258177
2020-09-25T08:56:13.426-0700,442.45758
2020-09-25T08:56:14.990-0700,692.912244
2020-09-25T08:56:31.764-0700,464.412615
2020-09-25T08:56:34.780-0700,118.052729
2020-09-25T08:56:34.860-0700,376.573523
2020-09-25T08:56:39.129-0700,834.92228
2020-09-25T08:56:43.387-0700,54.805556
2020-09-25T08:56:48.183-0700,213.241349
2020-09-25T08:56:59.897-0700,206.108178
2020-09-25T08:57:03.895-0700,394.881667
2020-09-25T08:57:04.545-0700,731.693064
2020-09-25T08:57:19.191-0700,507.199248
2020-09-25T08:57:22.750-0700,172.568646
2020-09-25T08:57:27.399-0700,233.705787
2020-09-25T08:58:32.128-0700,1104.6641
2020-09-25T08:58:44.947-0700,410.12803
2020-09-25T08:59:17.830-0700,126.05621
2020-09-25T08:59:17.882-0700,751.407221
2020-09-25T08:59:34.633-0700,554.607559
2020-09-25T08:59:40.844-0700,327.227837
2020-09-25T08:59:41.167-0700,91.983447
2020-09-25T08:59:51.558-0700,82.148038
2020-09-25T08:59:53.355-0700,202.873317
2020-09-25T09:00:00.511-0700,195.066777
2020-09-25T09:00:03.458-0700,377.249748
2020-09-25T09:00:09.671-0700,329.601109
2020-09-25T09:00:10.426-0700,699.173386
2020-09-25T09:00:13.285-0700,449.485345
2020-09-25T09:00:16.870-0700,678.31314
2020-09-25T09:00:36.859-0700,381.642602
2020-09-25T09:00:41.480-0700,361.264664
2020-09-25T09:00:54.198-0700,168.318966
2020-09-25T09:01:08.403-0700,327.567992
2020-09-25T09:01:24.137-0700,419.094177
2020-09-25T09:01:25.790-0700,350.411332
2020-09-25T09:01:26.746-0700,250.981169
2020-09-25T09:01:52.924-0700,361.818701
2020-09-25T09:01:55.150-0700,682.444758
2020-09-25T09:01:57.968-0700,153.591073
2020-09-25T09:02:02.100-0700,394.014429
2020-09-25T09:02:48.588-0700,283.015355
2020-09-25T09:02:52.734-0700,362.552104
2020-09-25T09:03:01.983-0700,906.986148
2020-09-25T09:03:07.845-0700,189.064833
2020-09-25T09:03:08.987-0700,441.939158
2020-09-25T09:03:15.540-0700,286.203256
2020-09-25T09:03:23.166-0700,496.757829
2020-09-25T09:03:23.193-0700,178.40902
2020-09-25T09:03:43.538-0700,280.835472
2020-09-25T09:03:47.482-0700,259.961465
2020-09-25T09:03:52.770-0700,373.703301
2020-09-25T09:03:53.175-0700,154.3905
2020-09-25T09:03:55.840-0700,443.782616
2020-09-25T09:03:59.776-0700,162.814799
2020-09-25T09:04:10.932-0700,380.832078
2020-09-25T09:04:21.676-0700,290.186927
2020-09-25T09:04:22.533-0700,296.14027
2020-09-25T09:04:25.458-0700,269.811251
2020-09-25T09:04:31.892-0700,526.919306
2020-09-25T09:04:37.836-0700,148.256579
2020-09-25T09:04:39.230-0700,385.774746
2020-09-25T09:04:42.860-0700,312.870162
2020-09-25T09:05:02.817-0700,612.674824
2020-09-25T09:05:31.734-0700,550.163771
2020-09-25T09:05:45.413-0700,343.615701
2020-09-25T09:05:55.150-0700,371.365683
2020-09-25T09:05:55.761-0700,318.030003
2020-09-25T09:06:00.892-0700,460.145382
2020-09-25T09:06:01.826-0700,312.733448
2020-09-25T09:06:04.716-0700,674.11931
2020-09-25T09:06:06.687-0700,376.134493
2020-09-25T09:06:08.423-0700,318.706609
2020-09-25T09:06:18.806-0700,843.155528
2020-09-25T09:06:19.544-0700,226.083813
2020-09-25T09:06:19.672-0700,711.416844
2020-09-25T09:07:02.190-0700,2022.395827
2020-09-25T09:07:14.258-0700,292.560616
2020-09-25T09:07:28.702-0700,316.235209
2020-09-25T09:07:35.390-0700,268.981195
2020-09-25T09:07:36.822-0700,523.698507
2020-09-25T09:07:52.760-0700,377.888871
2020-09-25T09:08:21.313-0700,302.849043
2020-09-25T09:08:27.807-0700,403.637926
2020-09-25T09:08:36.829-0700,387.926141
2020-09-25T09:08:52.460-0700,357.272258
2020-09-25T09:09:31.300-0700,326.511138
2020-09-25T09:09:40.446-0700,450.522961
2020-09-25T09:09:41.240-0700,463.724853
2020-09-25T09:09:44.560-0700,1725.284647
2020-09-25T09:09:45.493-0700,212.433182
2020-09-25T09:09:47.188-0700,211.905471
2020-09-25T09:10:00.347-0700,361.545295
2020-09-25T09:10:07.204-0700,434.713293
2020-09-25T09:10:15.910-0700,617.61083
2020-09-25T09:10:26.171-0700,240.541213
2020-09-25T09:10:26.418-0700,690.013514
2020-09-25T09:10:37.390-0700,828.220945
2020-09-25T09:10:49.710-0700,308.279094
2020-09-25T09:10:56.449-0700,619.702662
2020-09-25T09:11:03.312-0700,132.09889
2020-09-25T09:11:06.856-0700,430.651649
2020-09-25T09:11:08.180-0700,352.597876
2020-09-25T09:11:18.608-0700,746.420623
2020-09-25T09:11:52.790-0700,306.410165
2020-09-25T09:11:56.386-0700,612.459957
2020-09-25T09:11:58.472-0700,497.077672
2020-09-25T09:11:58.582-0700,66.346103
2020-09-25T09:12:26.200-0700,607.39914
2020-09-25T09:12:33.320-0700,310.192626
2020-09-25T09:12:40.451-0700,554.180623
2020-09-25T09:12:56.974-0700,44.959038
2020-09-25T09:13:15.934-0700,166.971475
2020-09-25T09:13:45.760-0700,448.22097
2020-09-25T09:13:58.154-0700,252.271017
2020-09-25T09:13:59.112-0700,302.318628
2020-09-25T09:14:22.337-0700,445.326216
2020-09-25T09:14:39.558-0700,426.864136
2020-09-25T09:14:42.485-0700,408.343376
2020-09-25T09:14:47.815-0700,392.093481
2020-09-25T09:14:58.129-0700,537.65612
2020-09-25T09:15:00.145-0700,359.437195
2020-09-25T09:15:04.258-0700,505.573601
2020-09-25T09:15:13.728-0700,589.367705
2020-09-25T09:15:15.663-0700,113.945424
2020-09-25T09:15:19.297-0700,560.423205
2020-09-25T09:15:22.507-0700,577.072666
2020-09-25T09:15:39.720-0700,290.058717
2020-09-25T09:15:51.700-0700,1413.374159
2020-09-25T09:16:09.218-0700,139.580846
2020-09-25T09:16:23.539-0700,326.540572
2020-09-25T09:17:15.118-0700,328.58832
2020-09-25T09:17:28.659-0700,865.896673
2020-09-25T09:17:33.648-0700,496.021054
2020-09-25T09:17:37.678-0700,49.979274
2020-09-25T09:17:39.859-0700,124.453084
2020-09-25T09:17:41.889-0700,353.51651
2020-09-25T09:17:41.913-0700,119.39872
2020-09-25T09:18:03.918-0700,400.540108
2020-09-25T09:18:07.180-0700,1508.558921
2020-09-25T09:18:31.999-0700,371.522408
2020-09-25T09:18:51.427-0700,389.956568
2020-09-25T09:18:52.220-0700,369.342956
2020-09-25T09:18:53.927-0700,1069.413406
2020-09-25T09:18:59.321-0700,424.651297
2020-09-25T09:19:04.343-0700,437.562552
2020-09-25T09:19:05.533-0700,920.229212
2020-09-25T09:20:09.362-0700,362.983083
2020-09-25T09:20:34.842-0700,205.522605
2020-09-25T09:21:22.765-0700,514.84986
2020-09-25T09:21:56.691-0700,63.67524
2020-09-25T09:22:05.446-0700,365.65424
2020-09-25T09:23:07.568-0700,436.064607
2020-09-25T09:23:15.695-0700,432.670665
2020-09-25T09:23:34.395-0700,389.576944
2020-09-25T09:24:13.250-0700,380.08334
2020-09-25T09:24:39.217-0700,188.059173
2020-09-25T09:24:41.400-0700,799.184379
2020-09-25T09:24:57.191-0700,336.774279
2020-09-25T09:24:59.360-0700,428.860909
2020-09-25T09:25:04.350-0700,325.955924
2020-09-25T09:25:11.285-0700,565.285934
2020-09-25T09:25:18.427-0700,361.150259
2020-09-25T09:25:23.757-0700,441.001569
2020-09-25T09:25:47.868-0700,382.825914
2020-09-25T09:25:50.136-0700,419.704903
2020-09-25T09:26:09.339-0700,1062.416572
2020-09-25T09:26:10.502-0700,383.76141
2020-09-25T09:26:44.966-0700,301.287188
2020-09-25T09:26:52.550-0700,355.245328
2020-09-25T09:26:57.352-0700,479.79192
2020-09-25T09:27:01.878-0700,913.080379
2020-09-25T09:27:05.826-0700,883.449569
2020-09-25T09:27:07.945-0700,54.373459
2020-09-25T09:27:12.574-0700,193.529151
2020-09-25T09:27:15.230-0700,128.909899
2020-09-25T09:27:32.680-0700,400.222801
2020-09-25T09:27:52.880-0700,381.676737
2020-09-25T09:27:59.900-0700,878.355576
2020-09-25T09:28:23.667-0700,402.083399
2020-09-25T09:28:41.778-0700,392.742166
2020-09-25T09:28:50.791-0700,403.300063
2020-09-25T09:28:54.420-0700,65.667255
2020-09-25T09:29:10.994-0700,292.934986
2020-09-25T09:29:27.186-0700,338.968701
2020-09-25T09:30:21.634-0700,227.656859
2020-09-25T09:30:31.549-0700,432.157345
2020-09-25T09:30:37.931-0700,781.645511
2020-09-25T09:30:42.367-0700,384.923452
2020-09-25T09:30:45.186-0700,394.762688
2020-09-25T09:30:50.413-0700,422.309575
2020-09-25T09:31:01.653-0700,334.682059
2020-09-25T09:31:08.984-0700,307.734361
2020-09-25T09:31:13.590-0700,380.757678
2020-09-25T09:31:16.702-0700,132.055083
2020-09-25T09:31:24.114-0700,348.940584
2020-09-25T09:31:27.201-0700,206.888737
2020-09-25T09:31:29.361-0700,232.490909
2020-09-25T09:31:31.622-0700,435.310486
2020-09-25T09:31:31.975-0700,210.42532
2020-09-25T09:31:33.972-0700,33.693214
2020-09-25T09:31:47.438-0700,308.621208
2020-09-25T09:31:49.791-0700,896.268584
2020-09-25T09:31:50.125-0700,314.485297
2020-09-25T09:32:22.503-0700,337.403786
2020-09-25T09:32:26.125-0700,454.180091
2020-09-25T09:32:39.686-0700,403.737187
2020-09-25T09:32:40.119-0700,507.865182
2020-09-25T09:32:47.792-0700,638.906743
2020-09-25T09:33:29.229-0700,315.22343
2020-09-25T09:34:17.760-0700,470.350713
2020-09-25T09:34:18.292-0700,324.999916
2020-09-25T09:34:26.223-0700,458.053593
2020-09-25T09:34:30.235-0700,446.147902
2020-09-25T09:34:43.673-0700,304.969418
2020-09-25T09:34:52.495-0700,321.412729
2020-09-25T09:34:52.790-0700,337.089554
2020-09-25T09:34:52.904-0700,319.240636
2020-09-25T09:34:56.272-0700,637.104334
2020-09-25T09:35:17.379-0700,405.395766
2020-09-25T09:35:20.357-0700,796.926926
2020-09-25T09:35:22.911-0700,170.073276
2020-09-25T09:35:49.804-0700,377.709515
2020-09-25T09:36:05.239-0700,474.85683
2020-09-25T09:36:09.138-0700,341.115883
2020-09-25T09:36:21.922-0700,143.683857
2020-09-25T09:36:46.932-0700,306.440003
2020-09-25T09:36:48.427-0700,273.46547
2020-09-25T09:36:49.388-0700,794.634536
2020-09-25T09:37:06.813-0700,339.530537
2020-09-25T09:37:12.391-0700,430.525543
2020-09-25T09:37:23.761-0700,602.319048
2020-09-25T09:38:04.100-0700,300.088842
2020-09-25T09:38:14.891-0700,285.683226
2020-09-25T09:38:26.250-0700,379.031735
2020-09-25T09:38:38.866-0700,806.103547
2020-09-25T09:39:01.468-0700,252.759823
2020-09-25T09:39:18.400-0700,405.967013
2020-09-25T09:39:20.140-0700,777.28332
2020-09-25T09:39:59.490-0700,386.698619
2020-09-25T09:40:29.225-0700,340.972253
2020-09-25T09:41:00.569-0700,407.217431
2020-09-25T09:41:18.724-0700,300.556101
2020-09-25T09:41:22.581-0700,832.159699
2020-09-25T09:41:30.615-0700,309.361309
2020-09-25T09:41:34.449-0700,647.843613
2020-09-25T09:41:42.787-0700,476.4659
2020-09-25T09:41:46.519-0700,264.117532
2020-09-25T09:42:05.809-0700,699.605298
2020-09-25T09:42:06.477-0700,611.003849
2020-09-25T09:42:07.275-0700,51.384739
2020-09-25T09:42:33.188-0700,308.521648
2020-09-25T09:42:37.737-0700,88.990219
2020-09-25T09:42:38.617-0700,198.508896
2020-09-25T09:42:40.890-0700,248.325701
2020-09-25T09:42:59.823-0700,412.825472
2020-09-25T09:43:03.940-0700,280.055242
2020-09-25T09:43:05.693-0700,366.659952
2020-09-25T09:43:13.733-0700,117.889717
2020-09-25T09:43:56.239-0700,522.928274
2020-09-25T09:44:12.563-0700,54.686999
2020-09-25T09:44:40.736-0700,432.989747
2020-09-25T09:44:43.765-0700,105.504891
2020-09-25T09:44:46.192-0700,149.730167
2020-09-25T09:44:50.243-0700,356.00837
2020-09-25T09:44:51.885-0700,103.017888
2020-09-25T09:44:54.551-0700,64.301586
2020-09-25T09:44:57.957-0700,891.958587
2020-09-25T09:45:00.198-0700,179.218519
2020-09-25T09:45:00.758-0700,177.987823
2020-09-25T09:45:12.925-0700,613.962371
2020-09-25T09:45:17.324-0700,346.678654
2020-09-25T09:45:21.265-0700,712.221518
2020-09-25T09:45:23.869-0700,258.827611
2020-09-25T09:45:26.356-0700,369.890537
2020-09-25T09:45:35.598-0700,640.973206
2020-09-25T09:45:41.775-0700,86.160098
2020-09-25T09:45:46.376-0700,139.998869
2020-09-25T09:45:48.668-0700,247.264957
2020-09-25T09:45:59.360-0700,343.116716
2020-09-25T09:46:00.674-0700,517.052777
2020-09-25T09:46:03.144-0700,414.869113
2020-09-25T09:46:10.300-0700,300.211629
2020-09-25T09:46:10.610-0700,695.862266
2020-09-25T09:46:14.396-0700,542.685364
2020-09-25T09:46:40.199-0700,200.719548
2020-09-25T09:46:50.467-0700,56.523006
2020-09-25T09:47:38.587-0700,193.555009
2020-09-25T09:48:04.193-0700,299.731913
2020-09-25T09:48:06.374-0700,930.34949
2020-09-25T09:48:07.511-0700,369.043576
2020-09-25T09:48:48.844-0700,402.153615
2020-09-25T09:49:19.972-0700,369.550635
2020-09-25T09:49:40.451-0700,354.23493
2020-09-25T09:50:04.460-0700,367.428755
2020-09-25T09:50:07.950-0700,516.489108
2020-09-25T09:50:09.140-0700,891.119447
2020-09-25T09:50:10.480-0700,53.453653
2020-09-25T09:50:35.897-0700,402.076692
2020-09-25T09:50:37.600-0700,396.315704
2020-09-25T09:50:37.880-0700,185.317591
2020-09-25T09:50:41.368-0700,466.740722
2020-09-25T09:50:44.550-0700,753.772123
2020-09-25T09:50:53.708-0700,257.473998
2020-09-25T09:51:15.200-0700,359.683942
2020-09-25T09:51:23.723-0700,417.429117
2020-09-25T09:51:32.298-0700,353.914864
2020-09-25T09:51:36.704-0700,310.640966
2020-09-25T09:52:17.571-0700,672.803767
2020-09-25T09:52:21.690-0700,384.134735
2020-09-25T09:52:26.151-0700,411.450904
2020-09-25T09:52:28.470-0700,113.019427
2020-09-25T09:52:30.657-0700,144.234752
2020-09-25T09:52:31.871-0700,128.280492
2020-09-25T09:52:32.964-0700,111.665011
2020-09-25T09:52:34.240-0700,91.083459
2020-09-25T09:52:35.842-0700,31.309336
2020-09-25T09:53:10.720-0700,837.056233
2020-09-25T09:54:05.752-0700,176.661565
2020-09-25T09:54:11.567-0700,295.673527
2020-09-25T09:54:31.342-0700,325.110195
2020-09-25T09:54:37.971-0700,510.932867
2020-09-25T09:54:39.296-0700,362.958445
2020-09-25T09:54:57.442-0700,119.127292
2020-09-25T09:55:01.616-0700,452.316095
2020-09-25T09:55:02.775-0700,176.203298
2020-09-25T09:55:03.629-0700,516.307303
2020-09-25T09:55:14.668-0700,297.284609
2020-09-25T09:55:20.129-0700,296.632416
2020-09-25T09:55:22.375-0700,892.564085
2020-09-25T09:55:31.821-0700,404.760747
2020-09-25T09:55:45.625-0700,211.929603
2020-09-25T09:55:47.281-0700,337.853265
2020-09-25T09:55:57.562-0700,323.492922
2020-09-25T09:56:04.281-0700,307.54482
2020-09-25T09:56:08.130-0700,386.480767
2020-09-25T09:56:23.593-0700,384.052698
2020-09-25T09:56:25.616-0700,943.784191
2020-09-25T09:56:27.396-0700,547.482452
2020-09-25T09:56:51.457-0700,122.152845
2020-09-25T09:56:54.364-0700,422.191638
2020-09-25T09:56:55.160-0700,246.693201
2020-09-25T09:56:55.871-0700,315.100403
2020-09-25T09:57:15.696-0700,310.458589
2020-09-25T09:57:21.340-0700,365.615004
2020-09-25T09:57:24.551-0700,536.306224
2020-09-25T09:57:42.581-0700,287.372749
2020-09-25T09:58:34.746-0700,373.987144
2020-09-25T09:58:36.857-0700,339.895362
2020-09-25T09:59:20.900-0700,408.465499
2020-09-25T09:59:24.810-0700,337.813568
2020-09-25T09:59:31.690-0700,167.348442
2020-09-25T09:59:37.990-0700,139.533719
2020-09-25T09:59:43.175-0700,195.802852
2020-09-25T09:59:43.490-0700,302.029855
2020-09-25T09:59:46.951-0700,128.972506
2020-09-25T09:59:47.222-0700,545.830932
2020-09-25T09:59:49.554-0700,57.274775
2020-09-25T09:59:51.380-0700,104.199091
2020-09-25T09:59:52.153-0700,74.943924
2020-09-25T09:59:54.710-0700,116.241464
2020-09-25T10:00:02.643-0700,392.916959
2020-09-25T10:00:12.916-0700,313.539079
2020-09-25T10:00:15.465-0700,896.42682
2020-09-25T10:00:33.298-0700,422.530829
2020-09-25T10:00:35.955-0700,339.904806
2020-09-25T10:01:03.410-0700,252.148805
2020-09-25T10:01:05.873-0700,436.077566
2020-09-25T10:02:19.460-0700,442.494101
2020-09-25T10:02:49.942-0700,472.662492
2020-09-25T10:02:55.250-0700,490.663132
2020-09-25T10:03:02.361-0700,730.380361
2020-09-25T10:03:13.202-0700,502.181754
2020-09-25T10:03:19.863-0700,322.677251
2020-09-25T10:03:20.487-0700,541.983213
2020-09-25T10:03:21.455-0700,425.260895
2020-09-25T10:03:36.848-0700,420.124421
2020-09-25T10:03:40.156-0700,633.086017
2020-09-25T10:04:08.280-0700,358.356972
2020-09-25T10:04:08.585-0700,604.565524
2020-09-25T10:04:10.614-0700,323.511953
2020-09-25T10:04:11.554-0700,328.522407
2020-09-25T10:04:16.235-0700,442.492479
2020-09-25T10:04:22.593-0700,564.902953
2020-09-25T10:04:23.738-0700,161.911994
2020-09-25T10:04:25.650-0700,194.203758
2020-09-25T10:04:26.997-0700,308.826319
2020-09-25T10:04:27.112-0700,376.084058
2020-09-25T10:04:30.318-0700,468.057724
2020-09-25T10:04:32.108-0700,70.850395
2020-09-25T10:04:33.326-0700,396.597858
2020-09-25T10:04:36.346-0700,372.416542
2020-09-25T10:04:38.458-0700,321.240117
2020-09-25T10:04:39.907-0700,337.27364
2020-09-25T10:04:42.532-0700,427.709113
2020-09-25T10:04:43.671-0700,118.313252
2020-09-25T10:04:44.803-0700,90.992703
2020-09-25T10:04:46.221-0700,127.516357
2020-09-25T10:04:47.595-0700,122.240451
2020-09-25T10:04:51.297-0700,74.696097
2020-09-25T10:05:08.420-0700,280.396826
2020-09-25T10:05:19.321-0700,711.822073
2020-09-25T10:05:33.723-0700,392.082957
2020-09-25T10:06:18.141-0700,1121.262553
2020-09-25T10:06:20.584-0700,424.453958
2020-09-25T10:06:33.569-0700,282.194789
2020-09-25T10:06:39.756-0700,561.663764
2020-09-25T10:06:59.406-0700,305.839544
2020-09-25T10:07:02.470-0700,388.744456
2020-09-25T10:07:07.200-0700,832.922498
2020-09-25T10:07:22.915-0700,296.107874
2020-09-25T10:07:23.587-0700,316.040569
2020-09-25T10:07:32.777-0700,61.926219
2020-09-25T10:07:36.100-0700,443.620978
2020-09-25T10:07:48.790-0700,331.267184
2020-09-25T10:08:02.192-0700,371.137402
2020-09-25T10:08:09.509-0700,459.314514
2020-09-25T10:08:12.964-0700,363.987755
2020-09-25T10:08:13.574-0700,305.357369
2020-09-25T10:08:14.641-0700,310.469506
2020-09-25T10:08:15.464-0700,416.052494
2020-09-25T10:08:15.550-0700,491.733308
2020-09-25T10:08:18.488-0700,94.201472
2020-09-25T10:08:38.522-0700,126.837381
2020-09-25T10:08:47.235-0700,344.260425
2020-09-25T10:08:48.791-0700,462.723189
2020-09-25T10:08:50.539-0700,125.401582
2020-09-25T10:09:14.953-0700,305.714902
2020-09-25T10:09:16.420-0700,192.275442
2020-09-25T10:09:25.180-0700,363.262046
2020-09-25T10:09:41.915-0700,321.785651
2020-09-25T10:10:08.457-0700,358.849174
2020-09-25T10:10:12.726-0700,701.101418
2020-09-25T10:10:14.853-0700,756.663425
2020-09-25T10:10:45.727-0700,327.776609
2020-09-25T10:10:49.360-0700,392.624518
2020-09-25T10:10:51.971-0700,891.546168
2020-09-25T10:10:52.491-0700,384.908148
2020-09-25T10:10:54.490-0700,132.025659
2020-09-25T10:10:56.620-0700,234.309509
2020-09-25T10:10:59.907-0700,396.776609
2020-09-25T10:11:00.970-0700,452.33902
2020-09-25T10:11:05.886-0700,960.424815
2020-09-25T10:11:08.749-0700,54.133499
2020-09-25T10:11:18.465-0700,383.29022
2020-09-25T10:11:18.825-0700,299.165494
2020-09-25T10:11:26.180-0700,872.238326
2020-09-25T10:11:43.427-0700,448.717091
2020-09-25T10:11:54.950-0700,376.931368
2020-09-25T10:13:22.388-0700,543.851382
2020-09-25T10:13:22.394-0700,427.549458
2020-09-25T10:13:54.685-0700,460.83186
2020-09-25T10:13:55.350-0700,450.217596
2020-09-25T10:13:59.810-0700,359.637368
2020-09-25T10:14:01.970-0700,697.756466
2020-09-25T10:14:02.105-0700,883.653277
2020-09-25T10:14:04.229-0700,163.212777
2020-09-25T10:14:05.158-0700,258.167766
2020-09-25T10:14:06.426-0700,68.882948
2020-09-25T10:14:07.439-0700,173.703929
2020-09-25T10:14:09.196-0700,346.676407
2020-09-25T10:14:10.310-0700,116.119375
2020-09-25T10:14:12.146-0700,182.498498
2020-09-25T10:14:12.360-0700,35.271317
2020-09-25T10:14:25.350-0700,401.448452
2020-09-25T10:14:29.815-0700,201.852786
2020-09-25T10:14:31.956-0700,121.397169
2020-09-25T10:14:34.195-0700,197.244535
2020-09-25T10:14:37.390-0700,529.479699
2020-09-25T10:14:58.724-0700,327.513522
2020-09-25T10:16:14.308-0700,426.827883
2020-09-25T10:16:36.577-0700,406.670793
2020-09-25T10:16:54.000-0700,168.886908
2020-09-25T10:16:55.170-0700,300.787417
2020-09-25T10:16:58.970-0700,448.788734
2020-09-25T10:17:03.868-0700,212.004348
2020-09-25T10:17:28.133-0700,310.951913
2020-09-25T10:17:36.456-0700,467.762256
2020-09-25T10:17:41.221-0700,397.253419
2020-09-25T10:17:42.521-0700,47.767149
2020-09-25T10:17:46.746-0700,71.548791
2020-09-25T10:17:50.515-0700,631.431183
2020-09-25T10:18:29.115-0700,343.049457
2020-09-25T10:19:27.808-0700,401.589087
2020-09-25T10:19:35.461-0700,453.785756
2020-09-25T10:19:42.703-0700,63.684566
2020-09-25T10:20:26.593-0700,301.565668
2020-09-25T10:20:30.520-0700,643.478563
2020-09-25T10:20:35.936-0700,376.693373
2020-09-25T10:20:38.722-0700,413.897502
2020-09-25T10:20:42.860-0700,295.310123
2020-09-25T10:20:53.940-0700,441.70209
2020-09-25T10:20:58.210-0700,391.102317
2020-09-25T10:20:59.725-0700,528.724886
2020-09-25T10:21:02.447-0700,361.924522
2020-09-25T10:21:11.986-0700,899.631544
2020-09-25T10:21:13.453-0700,584.927014
2020-09-25T10:21:15.792-0700,44.959772
2020-09-25T10:21:20.470-0700,305.830645
2020-09-25T10:21:22.570-0700,218.733618
2020-09-25T10:21:22.652-0700,205.357922
2020-09-25T10:21:27.357-0700,181.524719
2020-09-25T10:21:32.757-0700,282.860868
2020-09-25T10:21:36.756-0700,418.819809
2020-09-25T10:21:39.500-0700,114.418175
2020-09-25T10:22:38.977-0700,364.514548
2020-09-25T10:23:00.318-0700,423.616301
2020-09-25T10:23:08.250-0700,342.61741
2020-09-25T10:23:10.306-0700,664.09804
2020-09-25T10:23:16.879-0700,221.89834
2020-09-25T10:23:17.546-0700,297.038415
2020-09-25T10:23:23.849-0700,358.39808
2020-09-25T10:23:24.390-0700,182.592465
2020-09-25T10:23:27.248-0700,644.977777
2020-09-25T10:23:42.322-0700,334.575126
2020-09-25T10:23:49.341-0700,223.921488
2020-09-25T10:23:49.663-0700,399.433376
2020-09-25T10:23:53.673-0700,694.74369
2020-09-25T10:23:54.810-0700,336.473482
2020-09-25T10:23:55.593-0700,387.094422
2020-09-25T10:24:07.900-0700,355.474162
2020-09-25T10:24:08.221-0700,549.025491
2020-09-25T10:24:22.935-0700,360.778672
2020-09-25T10:24:27.599-0700,804.842894
2020-09-25T10:24:37.501-0700,389.877417
2020-09-25T10:24:42.999-0700,342.320263
2020-09-25T10:24:45.648-0700,132.84387
2020-09-25T10:24:57.670-0700,382.804231
2020-09-25T10:25:14.940-0700,857.687224
2020-09-25T10:25:47.177-0700,320.326105
2020-09-25T10:25:58.362-0700,363.022973
2020-09-25T10:26:01.656-0700,410.825544
2020-09-25T10:26:01.725-0700,430.710784
2020-09-25T10:26:04.848-0700,638.110429
2020-09-25T10:26:05.581-0700,245.080451
2020-09-25T10:26:06.178-0700,321.847977
2020-09-25T10:26:11.401-0700,401.041707
2020-09-25T10:26:13.323-0700,866.496681
2020-09-25T10:26:56.262-0700,294.87689
2020-09-25T10:27:00.680-0700,585.828948
2020-09-25T10:27:07.586-0700,358.791646
2020-09-25T10:27:31.965-0700,231.816591
2020-09-25T10:27:35.513-0700,281.957708
2020-09-25T10:27:47.977-0700,324.856493
2020-09-25T10:27:49.454-0700,819.032476
2020-09-25T10:27:53.462-0700,698.392927
2020-09-25T10:27:54.314-0700,657.233219
2020-09-25T10:28:10.644-0700,316.039213
2020-09-25T10:28:16.162-0700,82.117869
2020-09-25T10:28:19.572-0700,433.017752
2020-09-25T10:29:21.200-0700,744.975275
2020-09-25T10:29:41.187-0700,349.108233
2020-09-25T10:29:41.860-0700,451.549848
2020-09-25T10:30:48.816-0700,463.425836
2020-09-25T10:31:08.233-0700,301.616625
2020-09-25T10:31:35.615-0700,330.732848
2020-09-25T10:31:52.830-0700,372.94844
2020-09-25T10:32:16.481-0700,280.041917
2020-09-25T10:32:31.724-0700,333.620814
2020-09-25T10:33:03.303-0700,319.281896
2020-09-25T10:33:05.658-0700,667.914091
2020-09-25T10:33:06.750-0700,406.572993
2020-09-25T10:33:09.819-0700,306.076085
2020-09-25T10:33:13.379-0700,355.125849
2020-09-25T10:33:19.825-0700,59.388955
2020-09-25T10:33:20.348-0700,103.377051
2020-09-25T10:33:31.519-0700,419.562233
2020-09-25T10:33:31.951-0700,397.853168
2020-09-25T10:33:36.202-0700,835.987794
2020-09-25T10:34:06.569-0700,592.703406
2020-09-25T10:34:19.281-0700,235.86218
2020-09-25T10:34:20.484-0700,752.907909
2020-09-25T10:34:22.220-0700,125.982723
2020-09-25T10:34:34.588-0700,576.38015
2020-09-25T10:35:10.335-0700,1039.957567
2020-09-25T10:36:39.469-0700,539.394022
2020-09-25T10:37:00.500-0700,274.367712
2020-09-25T10:37:14.145-0700,417.192733
2020-09-25T10:37:17.219-0700,800.662585
2020-09-25T10:37:28.240-0700,65.624158
2020-09-25T10:37:29.583-0700,348.354715
2020-09-25T10:37:32.434-0700,408.4826
2020-09-25T10:37:33.449-0700,66.707673
2020-09-25T10:37:34.766-0700,258.386816
2020-09-25T10:37:36.557-0700,352.658762
2020-09-25T10:38:17.911-0700,424.248191
2020-09-25T10:39:01.190-0700,348.983775
2020-09-25T10:39:34.594-0700,395.547934
2020-09-25T10:39:43.126-0700,331.233766
2020-09-25T10:40:02.798-0700,394.534626
2020-09-25T10:40:26.146-0700,466.905776
2020-09-25T10:40:40.347-0700,476.562016
2020-09-25T10:40:59.739-0700,627.481511
2020-09-25T10:41:02.779-0700,425.523492
2020-09-25T10:41:33.800-0700,412.382527
2020-09-25T10:41:36.286-0700,384.416877
2020-09-25T10:41:40.708-0700,355.207673
2020-09-25T10:41:44.272-0700,338.817218
2020-09-25T10:41:45.220-0700,507.341739
2020-09-25T10:41:51.202-0700,384.238887
2020-09-25T10:42:16.815-0700,404.535996
2020-09-25T10:42:44.303-0700,535.039471
2020-09-25T10:42:51.144-0700,405.017562
2020-09-25T10:42:51.279-0700,379.120016
2020-09-25T10:42:54.339-0700,562.806632
2020-09-25T10:42:57.764-0700,877.222131
2020-09-25T10:43:03.155-0700,670.566794
